position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
1047,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",ozrg1J5evJ0,2014-08-29T02:33:29Z,"2014-08-29 02:33:29","Getting an MRI While Awake","Callie Kofoed, a child life specialist at Seattle Children's Hospital, shows patients and families what to expect when getting an MRI (Magnetic Resonance Imaging) without anesthesia. To find out about getting an MRI with anesthesia, go to: https://www.youtube.com/watch?v=q6S978T_olo To learn more, visit: http://www.seattlechildrens.org/clinics-programs/radiology/ Music: Revolutionary Courtesy of www.freestockmusic.com","2. Seattle Children’s Hospital,MRI,Child Life,Radiology,children and MRIs,MRIs for children,Magnetic Re",29,"Nonprofits & Activism","Health,Knowledge",PT4M18S,258,2d,hd,false,,,https://i.ytimg.com/vi/ozrg1J5evJ0/maxresdefault.jpg,,,,,134463,420,,0,10
1048,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",q6S978T_olo,2014-08-29T02:33:08Z,"2014-08-29 02:33:08","Getting an MRI With Anesthesia","Callie Kofoed, a child life specialist at Seattle Children's Hospital, shows patients and families what to expect when getting an MRI (Magnetic Resonance Imaging) with anesthesia. To find out about getting an MRI without anesthesia, go to: https://www.youtube.com/watch?v=ozrg1J5evJ0 To learn more, visit: http://www.seattlechildrens.org/clinics-programs/radiology/ Music: Revolutionary Courtesy of www.freestockmusic.com","1. Seattle Children’s Hospital,MRI,Child Life,Radiology,children and MRIs,MRI for children,Magnetic Resonance Imaging (Diagnostic Test)",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT4M5S,245,2d,hd,false,,,https://i.ytimg.com/vi/q6S978T_olo/maxresdefault.jpg,,,,,234857,779,,0,29
1049,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",k2L6adfXeYQ,2014-08-29T02:00:18Z,"2014-08-29 02:00:18","Craniosynostosis: Treatment Options for Metopic & Unilateral Coronal Synostosis | Part 6 of 6","Dr. Richard Hopper explains treatment options for metopic and unilateral coronal synostosis. These procedures combine the expertise of a pediatric plastic surgeon trained in craniofacial surgery and pediatric neurosurgeon. This is one of a six-part series on craniosynostosis. To watch the other videos in the series, go to: https://www.youtube.com/playlist?list=PLjvfRtcMhn4P_6QAMgYtKvyJ8W3eoKyIw To learn more, visit: http://www.seattlechildrens.org/medical-conditions/bone-joint-muscle-conditions/craniosynostosis/ Music: ""Early Dawn"" by Greg Walker Courtesy of Revostock","Fronto-orbital advancement,metopic synostosis,universal coronal synostosis,fronto-orbital surgery,coronal sutures,neurosurgeon,craniofacial surgeon,pediatric plastic surgeon,Seattle Children's Hospital,Seattle Children's Craniofacial Center,Dr. Richard Hopper",29,"Nonprofits & Activism","Health,Knowledge",PT2M46S,166,2d,hd,false,,,https://i.ytimg.com/vi/k2L6adfXeYQ/maxresdefault.jpg,,,,,23785,87,,0,1
1050,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",bbrCC6PAYtg,2014-08-29T01:59:32Z,"2014-08-29 01:59:32","Craniosynostosis: Treatment Options for Sagittal Synostosis | Part 5 of 6","Dr. Richard Hopper shares information on two treatment options for sagittal synostosis. Learn more about open cranial remodeling and endoscopic release and how the Craniofacial team at Seattle Children’s partners with families to make the choice that is best for your baby. This is one of a six-part series on craniosynostosis. To watch the other videos in the series, go to: http://www.youtube.com/playlist?list=PLjvfRtcMhn4NatfKr9_aKYlZcpzPnIn11 To learn more, visit: http://www.seattlechildrens.org/medical-conditions/bone-joint-muscle-conditions/craniosynostosis/ Music: ""Early Dawn"" by Greg Walker Courtesy of Revostock","Craniofacial surgery,sagittal synostosis,craniosynostosis,open cranial remodeling,neurosurgeon,endoscopic release,molding helmet,lambdoid synostosis,Seattle Children's Hospital,Seattle Children's Craniofacial Center,Dr. Richard Hopper",29,"Nonprofits & Activism","Health,Knowledge",PT4M32S,272,2d,hd,false,,,https://i.ytimg.com/vi/bbrCC6PAYtg/maxresdefault.jpg,,,,,22712,54,,0,2
1051,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",dl2yrM42zt4,2014-08-07T20:38:40Z,"2014-08-07 20:38:40","The Role of Ethics and Ethicists in International Case Studies: A Reflective Equilibrium Approach","Pediatric bioethicist, Dr. Lainie Ross, analyzes the diverse set of ethical issues raised by international research, and assesses how and when it may be ethical to do research in international settings that would not be ethically permissible to do in the United States. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,pediatric research ethics,international research ethics; standard of care debate,equipoise debate,data safety monitoring committees,Lainie Friedman Ross",29,"Nonprofits & Activism",Knowledge,PT46M11S,2771,2d,sd,false,,,,,,,,424,0,,0,0
1052,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",4pXwkGgT57I,2014-08-05T20:51:14Z,"2014-08-05 20:51:14","Research in the Developing World: Different Ethics or Different Facts?","In this provocative talk, Dr. Norman Fost challenges widely accepted ideas about research ethics in the developing world. For example, that a research study in a developing country is unethical solely because it would be unethical in the United States. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/ ","Bioethics,Medical Ethics (Field Of Study),Treuman Katz Center for Pediatric Bioethics,Seattle Children's Hospital,Pediatric research ethics,international research ethics,Declaration of Helsinki,mother to child transmission of HIV,076 HIV trial,short course HIV trial,Bolivia surfaxin study,Norman Frost",29,"Nonprofits & Activism",Knowledge,PT53M45S,3225,2d,sd,false,,,,,,,,408,4,,0,0
1053,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",FyysUYsmQiI,2014-08-05T20:51:14Z,"2014-08-05 20:51:14","Learning Healthcare Systems: Ethically Integrating Research into Pediatric Care","Dr. Steven Joffe assesses pediatric oncology as a model for learning healthcare systems, and analyzes the promises and pitfalls of systematic integration of research with clinical care. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Pediatrics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Pediatric research ethics,learning healthcare systems,trial effect,Children’s Oncology Group,therapeutic misconception,Steven Joffe MD",29,"Nonprofits & Activism","Health,Knowledge",PT34M17S,2057,2d,sd,false,,,,,,,,230,0,,0,0
1054,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",Ko_9jeZHuFI,2014-08-05T20:51:14Z,"2014-08-05 20:51:14","The SUPPORT Trial and Ethical Issues Raised by Comparative Effectiveness Trials","Nancy Kass, ScD, discusses ethical issues raised by comparative effectiveness studies. In particular, she assesses the risks and benefit of research using standard care approaches vs. providing standard care itself, and analyzes the risks and harms of not conducting research at all. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Pediatric research ethics,SUPPORT Study,comparative effectiveness research,informed consent,Nancy Kass Scd",29,"Nonprofits & Activism","Health,Knowledge",PT30M57S,1857,2d,sd,false,,,,,,,,392,0,,0,0
1055,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",WOo7FTmkUG4,2014-08-05T20:51:14Z,"2014-08-05 20:51:14","Young Patients, Age-Old Issues","Alexander Capron discusses historical medical and legal ethical issues related to medical research, then focuses on ethical dilemmas when research subjects are children. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Pediatrics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Alexander Capron LLB,History of medicine,Medicolegal,Pediatric research",29,"Nonprofits & Activism","Health,Knowledge",PT48M1S,2881,2d,sd,false,,,,,,,,135,0,,0,0
1056,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",uSsjVHamF5E,2014-08-05T20:51:14Z,"2014-08-05 20:51:14","Biobanking: Perks, Promises and Perplexing Problems","Dr. O’Rourke provides an overview of how tissue is collected and may be used. She covers consent issues, including what should be in an informed consent form, although federal regulations at this point do not require consent for excess tissue that is not identifiable of the donor. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Pearl O’Rourke MD,Biobanking,HIPAA,Biospecimens,Biorepositories",29,"Nonprofits & Activism","Health,Knowledge",PT42M54S,2574,2d,sd,false,,,,,,,,612,12,,0,0
1057,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",-w9eWiSy5Eg,2014-08-05T20:51:13Z,"2014-08-05 20:51:13","Return of Secondary Results from Research and Clinical Exome and Whole Genome Sequencing","Dr. Tabor discusses emerging and future challenges of return of results from genetic sequencing and what parents think about this process for their children who have had sequencing done. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Holly Tabor PhD,Return of results,Genetic counseling,Genetic testing,Whole genome sequencing,Exome sequencing,Pediatric research",29,"Nonprofits & Activism","Health,Knowledge",PT36M42S,2202,2d,sd,false,,,,,,,,158,1,,0,0
1058,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",saKCLxjdELY,2014-08-05T20:51:13Z,"2014-08-05 20:51:13","The Triumph of the Human Spirit: From Auschwitz to Forgiveness","Eva Mozes Kor is a Holocaust survivor who was a child participant in Dr. Mengele’s twin studies in Auschwitz. In her personal account she describes her experiences in Auschwitz, and calls attention to the importance of treating human subjects in research with respect and dignity. To learn more, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Bioethics,Medical ethics,Treuman Katz Center for Pediatric Bioethics,Seattle Children’s Hospital,Research Ethics,Dr. Mengele,Auschwitz Twin Studies,Eva Mozes Kor",29,"Nonprofits & Activism","Knowledge,Religion",PT42M12S,2532,2d,sd,false,,,,,,,,790,16,,0,0
1059,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",36AkkL4bPKU,2014-08-05T20:44:24Z,"2014-08-05 20:44:24","Autism 207: Transition to Adulthood – Vocational Training and Support (2014)","Shaun Wood, MEd, BCBA, from Washington Initiative for Supportive Employment, and Tara Zink, BS, from Trillium Employment Services of Kitsap County discuss vocational training and support for individuals with autism transitioning to adulthood. http://www.seattlechildrens.org/clinics-programs/autism-center/","Autism 200 Series,Autism and Transition,Autism and Vocational Support,Seattle Children’s Autism 200",29,"Nonprofits & Activism","Health,Society",PT1H34M30S,2070,2d,sd,false,,,,,,,,2106,14,,0,0
1060,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",FI7kgrIj_zA,2014-08-05T20:39:19Z,"2014-08-05 20:39:19","Autism 206: Executive Functioning Skills – What Are They and Why Are They Important? (2014)","Rosalind Oti, PhD, and Rachel Montague, PhD, clinical psychologist at Seattle Children’s Autism Center discuss executive functioning skills in children with autism and why they are important. To learn more, visit: http://www.seattlechildrens.org/clinics-programs/autism-center/","Autism 200 Series,Autism and Executive Functioning,Seattle Children’s Autism 200",29,"Nonprofits & Activism","Health,Knowledge",PT1H38M3S,2283,2d,sd,false,,,,,,,,29576,334,,0,1
1061,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",6FLHJajlM6A,2014-07-21T22:08:46Z,"2014-07-21 22:08:46","Seattle Children's Alyssa Burnett Adult Life Center","Seattle Children's Alyssa Burnett Adult Life Center was created to help meet the important needs of adults with autism spectrum disorder (ASD) or other developmental disabilities as they age out of the education system. In this video, meet participants of the center's classes and hear about their experiences in this groundbreaking program.","Autism,ASD,Alyssa Burnett,Seattle Children's (Hospital),Seattle Children's Alyssa Burnett Adult Life Center,adults with autism,adults with autism aging",29,"Nonprofits & Activism","Health,Knowledge",PT4M32S,272,2d,hd,false,,,https://i.ytimg.com/vi/6FLHJajlM6A/maxresdefault.jpg,,,,,3499,32,,0,0
1062,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",8oqR6v8mf-8,2014-06-11T01:21:29Z,"2014-06-11 01:21:29","ACT Speeds Development of Medications for Pediatric Autoimmune Diseases","The Alliance for Children's Therapeutics (ACT) was formed to develop better medications for children and teens with autoimmune diseases like lupus, multiple sclerosis and juvenile arthritis - faster than ever before. ACT unites one of the nation's top-five pediatric research institutions - Seattle Children's Research Institute - with Kineta, Inc., a leading biotechnology firm. To learn more, visit: ACT: http://childrenstherapeutics.org/ Seattle Children's Research Institute: http://www.seattlechildrens.org/research/ Kineta, Inc.: http://www.kinetabio.com/","Seattle Children's Research Institute,lupus,pediatric lupus,Alliance for Children's Therapeutics,Kineta,pediatric autoimmune diseases,Multiple Sclerosis (Disease Or Medical Condition),juvenile arthritis",29,"Nonprofits & Activism","Health,Society",PT5M53S,353,2d,hd,false,,,https://i.ytimg.com/vi/8oqR6v8mf-8/maxresdefault.jpg,,,,,680,2,,0,0
1063,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",HWfzrGbRqp8,2014-06-10T18:12:19Z,"2014-06-10 18:12:19","Munchausen's by Internet -- Clinician Monitoring of Parent Blogs in Cases of Suspected Abuse","Grand Rounds May 15, 2014 Dr. James Metz and Social Worker Ana Brown present an example of a case where a parent's blog provided evidence of parental behavior that had lead the clinicians to believe the child had serious medical problems when the child was actually healthy. Dr. Megan Moreno offers an analysis of the issues raised by this example relating to the range of expectations for privacy on the internet and whether clinicians should ""Google"" parents when the clinician has some suspicion of care giver fabrication. ","Bioethics,Medical Ethics (Idea),Pediatrics,Trueman Katz Center for Pediatric Bioethics,Seattle Children's (Hospital),Dr. Megan Moreno,Caregiver fabrication,Social Media,Medical child abuse",29,"Nonprofits & Activism","Health,Society",PT1H1M30S,90,2d,sd,false,,,,,,,,15223,117,,0,3
1064,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",LVyjl4TrqXw,2014-06-03T17:00:07Z,"2014-06-03 17:00:07","Magnet Safety","Dr. Julie Brown, Co-Director of Emergency Medicine Research, discusses the danger of powerful magnets. To learn more, visit: http://www.seattlechildrens.org/safety-wellness/","home safety,injury prevention,magnet safety,child safety,child proofing,Seattle Children's Hospital,Dr. Julie Brown",29,"Nonprofits & Activism","Health,Knowledge",PT31S,31,2d,hd,false,,,https://i.ytimg.com/vi/LVyjl4TrqXw/maxresdefault.jpg,,,,,3221,12,,0,0
1065,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",Zdx2QMylzSY,2014-05-23T21:30:04Z,"2014-05-23 21:30:04","Treuman Katz Center for Pediatric Bioethics Film Series; Rare Diseases and Research","This video features a discussion at Seattle Children's Hospital on March 10th, 2014, utilizing the film ""Rare"" which is a documentary about rare disease research and advocacy. The panel is moderated by Dr. Holly K. Tabor. Panel members include Dr. Bonnie Ramsey, Dr. Daniel Doherty, parents and advocates DeDe Van Quill from the Foundation for Nager & Miller Syndromes, and Taryn and Dean Suhr from the MLD Foundation. The film highlights the diagnostic journey and path of clinical research for rare diseases, and the role of advocacy using the rare disease Hermansky-Pudlak Syndrome (HPS), as an example. For more information, visit: http://www.seattlechildrens.org/research/initiatives/bioethics/","Rare Disease,bioethics,medical ethics,pediatrics,Treuman Katz Center for Pediatric Bioethics,Seattle Children's Hospital,Holly Tabor,Daniel Doherty,Bonnie Ramsey,DeDe Van Quill,Teryn Suhr,Dean Suhr,patient advocacy,clinical trials,informed consent,Hermansky--Pudlak Syndrome (Disease Or Medical Condition),Albinism,Puerto Rico",29,"Nonprofits & Activism","Health,Knowledge",PT34M44S,2084,2d,sd,false,,,,,,,,292,2,,0,0
