position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
298,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",8dDEvkRKJo8,2021-02-09T23:06:51Z,"2021-02-09 23:06:51","COVID-19 Vaccine Hub: An Inside Look","Vaccinating our most vulnerable is no small task. We’re here for you, as well as our whole Houston community. Let's defeat COVID-19 together. Schedule an appointment for your free COVID-19 vaccine: https://bit.ly/39N9TvU","Houston Methodist Hospital,Leading Medicine,Best hospital in Texas,Best hospital in Texas 2018,Texas Medical Center in Houston,covid-19,covid-19 vaccine,community,diversity,public health",27,Education,"Health,Society",PT3M25S,205,2d,hd,false,en,en,https://i.ytimg.com/vi/8dDEvkRKJo8/maxresdefault.jpg,,,,,559,9,,0,1
299,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",eTHgup8y6Ew,2021-01-19T22:31:45Z,"2021-01-19 22:31:45","COVID-19 Vaccine: mRNA and How It’s Used","All of a sudden mRNA has become a part of our normal vocabulary, but is it really so all of a sudden? Dr. John Cooke discusses how the mRNA COVID-19 vaccine got developed so fast, and why we have already been studying mRNA for years.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,mRNA,covid-19,covid vaccine,vaccine,coronavirus,public health,biology",27,Education,"Health,Knowledge",PT2M39S,159,2d,hd,true,en,en,https://i.ytimg.com/vi/eTHgup8y6Ew/maxresdefault.jpg,,,,,1026,13,,0,0
300,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",nGHE7i19huw,2021-01-14T21:57:06Z,"2021-01-14 21:57:06","Behind The Scenes: Our First COVID-19 Vaccine","As challenging as this pandemic has been, the arrival of the first COVID-19 vaccine has offered a much needed influx of hope. We spent some time with Dr. Ashley Drews, the first recipient of the COVID-19 vaccine in our healthcare system, on the day of her first shot.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,covid-19,covid,vaccine,mrna,covid vaccine,behind the scenes",27,Education,"Health,Society",PT3M15S,195,2d,hd,true,en,en,https://i.ytimg.com/vi/nGHE7i19huw/maxresdefault.jpg,,,,,322,12,,0,0
301,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",3pOvst9dOcQ,2021-01-05T15:02:43Z,"2021-01-05 15:02:43","COVID-19 Vaccine: Long Term Side Effects","What should you expect in the long term after taking the mRNA vaccine? Dr. Dirk Sostman discusses what we know about long term side effects.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,covid-19,coronavirus,covid,covid-19 vaccine,covid vaccine,mRNA,mRNA vaccine",27,Education,"Health,Society",PT37S,37,2d,hd,false,en,en,https://i.ytimg.com/vi/3pOvst9dOcQ/maxresdefault.jpg,,,,,38681,197,,0,
302,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",2-KIN7hxX7o,2020-12-30T22:30:51Z,"2020-12-30 22:30:51","COVID-19 Vaccine: Short Term Side Effects","Description: What are the short term side effects for the COVID-19 mRNA vaccine? Dr. Dirk Sostman talks through what to expect.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,covid-19 vaccine,covid-19 vaccine side effects,mRNA vaccine,vaccines,vaccine,coronavirus,covid-19",27,Education,"Health,Society",PT1M20S,80,2d,hd,false,en,en,https://i.ytimg.com/vi/2-KIN7hxX7o/maxresdefault.jpg,,,,,3826,9,,0,2
303,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",x7s48RsLDxs,2020-12-22T22:25:00Z,"2020-12-22 22:25:00","COVID-19 Vaccine: How Do mRNA Vaccines Work?","Dr. Dirk Sostman answers your most searched question about how the COVID-19 works","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,covid-19 vaccine,covid-19,mRNA,vaccine,most searched questions",27,Education,"Health,Society",PT1M18S,78,2d,hd,true,en,en,https://i.ytimg.com/vi/x7s48RsLDxs/maxresdefault.jpg,,,,,32282,158,,0,33
304,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",rFcmjwRoWh4,2020-12-16T00:06:24Z,"2020-12-16 00:06:24","COVID-19 Vaccine: Day 1","Our frontline workers received the first doses of the COVID-19 vaccine in our hospital today. What did we see? Hope, relief and optimism.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,covid-19,vaccine,covid-19 vaccine",27,Education,"Health,Society",PT1M1S,61,2d,hd,false,en,en,,,,,,1334,17,,0,0
305,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",DMzI1dQLuXg,2020-12-14T22:40:58Z,"2020-12-14 22:40:58","COVID-19 Vaccine: Simulating our Rollout","With the first round of COVID-19 vaccines arriving this week, we decided to run a simulation to practice how we are going to transport, receive, and administer the very first shot.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,covid-19,covid-19 vaccine,public health,coronavirus,vaccine,simulation",27,Education,"Health,Society",PT1M56S,116,2d,hd,true,en,en,https://i.ytimg.com/vi/DMzI1dQLuXg/maxresdefault.jpg,,,,,1626,12,,0,1
306,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",YvDEHhbbiuE,2020-12-11T15:08:31Z,"2020-12-11 15:08:31","COVID-19 Vaccine: mRNA and Why It Matters","With the Pfizer mRNA COVID-19 vaccine currently under review by the FDA, it begs the question: what actually IS an mRNA vaccine?","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,vaccine,covid-19 vaccine,covid-19,mRNA,mRNA research,vaccines,mRNA vaccine",27,Education,"Health,Society",PT2M51S,171,2d,hd,false,en,en,https://i.ytimg.com/vi/YvDEHhbbiuE/maxresdefault.jpg,,,,,63708,342,,0,
307,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",D55fy8DAYog,2020-12-08T15:10:50Z,"2020-12-08 15:10:50","COVID-19 Vaccine: Planning and Rollout","What does it take to vaccinate an entire community? Our system director for wellness services discusses the forethought involved in planning to vaccinate every member of the Houston Methodist family.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,vaccine,covid-19,coronavirus,covid vaccine,public health",27,Education,"Health,Society",PT2M11S,131,2d,hd,true,en,en,https://i.ytimg.com/vi/D55fy8DAYog/maxresdefault.jpg,,,,,1652,2,,0,0
308,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",zhGpj8lMQuI,2020-12-03T23:22:41Z,"2020-12-03 23:22:41","Behind The Scenes: Respiratory Therapy in COVID-19","“People come in, and they're afraid. They can't breathe, and that's a horrible feeling. When I see them breathing better, that's everything.” We spent some time behind the scenes with Registered Respiratory Therapist, Laurie Dupre, on how her job has changed in light of COVID-19.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Empathy,Compassion,respiratory therapy,covid19,coronavirus,covid-19",27,Education,"Health,Society",PT4M49S,289,2d,hd,true,en,en,https://i.ytimg.com/vi/zhGpj8lMQuI/maxresdefault.jpg,,,,,15362,266,,0,16
309,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",yls0weM63wU,2020-11-24T21:46:41Z,"2020-11-24 21:46:41","Learning During COVID-19: A Day Inside Our OB-GYN Residency","Even when faced with the challenges of COVID-19, our focus on learning in our hospitals doesn’t stop. We spent a day inside our OB-GYN residency programs as they care for patients. “Medicine isn’t stagnant, things are always changing and evolving, as we can all see first-hand. Being around learners forces everyone to continue to learn and improve patient care.” - Dr. Danielle Beharie, OB-GYN Resident Physician, Houston Methodist Hospital","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,Empathy,Compassion,day in the life,residency,ob-gyn,women's health,behind the scenes",27,Education,"Health,Society",PT7M34S,454,2d,hd,true,en,en,https://i.ytimg.com/vi/yls0weM63wU/maxresdefault.jpg,,,,,7128,99,,0,3
310,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",Csvqm2k0WU4,2020-11-19T22:53:34Z,"2020-11-19 22:53:34","How Risky Is It: Thanksgiving and COVID-19","Make sure your Thanksgiving doesn't come with a side of COVID-19.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Empathy,Compassion,covid-19,coronavirus,thanksgiving,safety",27,Education,"Health,Lifestyle_(sociology)",PT1M51S,111,2d,hd,true,en,en,https://i.ytimg.com/vi/Csvqm2k0WU4/maxresdefault.jpg,,,,,813,2,,0,0
311,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",3X-vuGI1ZF4,2020-11-11T22:36:21Z,"2020-11-11 22:36:21","How Risky Is It: Flying and COVID-19","To travel or not to travel right now? 🤔 Our experts discuss flying, road trips, and staying in a hotel.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Empathy,Compassion,covid-19,coronavirus,covid,travel,flying,roadtrip,how risky",27,Education,"Health,Society",PT2M55S,175,2d,hd,true,en,en,https://i.ytimg.com/vi/3X-vuGI1ZF4/maxresdefault.jpg,,,,,252,1,,0,1
312,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",3ELWZOIwmKU,2020-10-16T17:39:53Z,"2020-10-16 17:39:53","How Risky Is It: Restaurants and COVID-19","Ok, but how bad is it, really, to eat inside at a restaurant? Our experts gauge the level of risk for various indoor activities.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,covid-19,coronavirus,restaurants,risk vs. reward",27,Education,"Health,Society",PT3M13S,193,2d,hd,true,en,en,https://i.ytimg.com/vi/3ELWZOIwmKU/maxresdefault.jpg,,,,,3356,19,,0,5
313,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",kfVyt6KFcf0,2020-10-08T22:04:41Z,"2020-10-08 22:04:41","Behind the Scenes: Diagnostic Microbiology During COVID-19","“With COVID-19, one of the things associated with the virus is not just the virus itself, but that there are a lot of secondary bacterial infections, secondary bacterial pneumonias — and those are all the types of infections we diagnose here.” We took a tour behind the scenes with Dr. Long to see how our Diagnostic Microbiology Lab has evolved in the wake of COVID-19.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,microbiology,pathology,research,covid-19,coronavirus,research lab,virus,bacteria",27,Education,"Health,Society",PT5M21S,321,2d,hd,true,en,en,https://i.ytimg.com/vi/kfVyt6KFcf0/maxresdefault.jpg,,,,,3175,34,,0,3
314,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",S3TlnxXZ7IQ,2020-09-01T23:06:14Z,"2020-09-01 23:06:14","Pauline Avila: COVID-19 Nurse turned Ninja Warrior","“I always found that fitness was very important to your overall health, makes your body feel good, and is a big stress reliever, actually.” Learn more about Pauline Avila, a nurse in one of our COVID units, and her journey training for Ninja Warrior.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion,ninja warrior,fitness,covid-19,coronavirus",27,Education,"Health,Physical_fitness,Society,Television_program",PT3M25S,205,2d,hd,true,en,en,https://i.ytimg.com/vi/S3TlnxXZ7IQ/maxresdefault.jpg,,,,,2829,31,,0,2
315,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",_AP-MaAOv24,2020-08-28T16:26:27Z,"2020-08-28 16:26:27","How Risky Is It: Self Care and COVID-19","In an age of “putting things off until COVID-19 is over” - how risky is that haircut, really? We asked a group of experts to discuss danger levels on a variety of self care topics.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Texas Medical Center in Houston,Compassionate Communication,Empathy,Compassion,covid-19,coronavirus,how risky is it,self care",27,Education,"Health,Society",PT3M38S,218,2d,hd,true,en,en,https://i.ytimg.com/vi/_AP-MaAOv24/maxresdefault.jpg,,,,,3840,9,,0,4
316,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",ccOVazlzABs,2020-08-24T21:32:41Z,"2020-08-24 21:32:41","Behind the Scenes: Emergency Medicine During COVID-19","“In emergency medicine, this is what we do - disaster management. It’s in our bones to be prepared.” We had a peek behind the scenes with Dr. Saldana on what emergency medicine looks like in the wake of COVID-19.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Empathy,Compassion,covid-19,behind the scenes,emergency,safety",27,Education,"Health,Society",PT4M35S,275,2d,hd,true,en,en,https://i.ytimg.com/vi/ccOVazlzABs/maxresdefault.jpg,,,,,13196,117,,0,4
317,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",5FXQn1BTL70,2020-08-13T19:05:16Z,"2020-08-13 19:05:16","Fighting Glioblastoma with an Experimental Therapy: Stratton’s Story","After being diagnosed with glioblastoma, an aggressive brain tumor, Stratton Muhmel refused to give up. He enrolled in an experimental new treatment that combines brain surgery, gene therapy and radiation. Almost a year and half after his diagnosis, Stratton shares his story.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion",27,Education,"Health,Knowledge",PT3M53S,233,2d,hd,false,en,en,https://i.ytimg.com/vi/5FXQn1BTL70/maxresdefault.jpg,,,,,18601,278,,0,45
318,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",IAzTlA3fAcQ,2020-07-17T19:45:32Z,"2020-07-17 19:45:32","5 Actions We Each Need to Take to Fight COVID-19","""We as a group of people have to change this if we’re going to move forward...Our will as a people is being tested today. We need unity."" Earlier this week, our President and CEO, Dr. Marc Boom, hosted a virtual town hall with community supporters. He described the five things that we need to do as a society to fight COVID-19, and we think it’s an important message to share with you, too.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Texas Medical Center in Houston,covid-19,coronavirus,houston,texas",27,Education,"Health,Society",PT13M11S,791,2d,hd,false,en,en,https://i.ytimg.com/vi/IAzTlA3fAcQ/maxresdefault.jpg,,,,,14169,173,,0,14
319,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",ykN4Ht3UgBg,2020-06-23T22:05:52Z,"2020-06-23 22:05:52","Coping with COVID-19: A Day Inside the ICU","As life slowly transitions into a new normal - so does our organization. We spent a day inside one of our COVID ICUs as it transitioned back to a critical care ICU. “COVID is testing us, but I think we will prevail.” - Dr. Faisal Masud, Medical Director of Critical Care, Houston Methodist Hospital","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion,covid-19,coronavirus,pandemic,icu,day in the life",27,Education,"Health,Society",PT13M55S,835,2d,hd,false,en,en,https://i.ytimg.com/vi/ykN4Ht3UgBg/maxresdefault.jpg,,,,,22599,194,,0,5
320,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",wt-8bxsqFWw,2020-06-11T22:36:45Z,"2020-06-11 22:36:45","How it Works: Seeing You Safely","We’ve had to make some adjustments now that COVID is part of our new normal, but we want you to know – the safest place to be in an emergency is still the emergency room.","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion,coronavirus,covid-19",27,Education,"Health,Society",PT3M53S,233,2d,hd,false,en,en,https://i.ytimg.com/vi/wt-8bxsqFWw/maxresdefault.jpg,,,,,973,7,,0,0
321,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",AEV8DD6BJfs,2020-06-09T23:36:06Z,"2020-06-09 23:36:06","Uniting Our Community Through Spiritual Care: A Chaplain's Reflection","“We were changed when the world saw Mr. George Floyd as a victim of police brutality and systemic racism. We are in the midst of uncharted waters, just with COVID-19 alone. And in the interest of self-care, we encourage you to know that it’s okay to find safe space to process your emotions. To our Houston community: Always know that we are your partners in doing the right thing with you, for you, and by you. Together, we will make the world a better place for our children, for you, for me, for all of us and for generations to come. ” - Allison Ryan Powell, helping you find peace and understanding, Clinical Chaplain at Houston Methodist","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion",27,Education,"Religion,Society",PT4M43S,283,2d,hd,false,en,en,https://i.ytimg.com/vi/AEV8DD6BJfs/maxresdefault.jpg,,,,,263,0,,0,0
322,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",hiUYH40vXtw,2020-06-09T16:00:10Z,"2020-06-09 16:00:10","To Our Houston Methodist Family: “We Cannot Let This Moment Pass.”","“I want you to know that I am hurting. Members of the family are hurting.” - Mary Daffin, Vice-Chair, Houston Methodist Board of Directors. Please join our Houston Methodist family in 8 minutes and 46 seconds of silence to honor the lives of the countless victims of police brutality. Change starts now. Let’s get to work. #HoustonWeCan","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion",27,Education,"Religion,Society",PT12M58S,778,2d,hd,false,en,en,https://i.ytimg.com/vi/hiUYH40vXtw/maxresdefault.jpg,,,,,3067,126,,0,12
323,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",zrNO5pUn1jw,2020-05-29T20:50:26Z,"2020-05-29 20:50:26","COVID-19: Welcome to Our New Normal","Dr. Marc Boom, President and CEO of Houston Methodist, discusses: - Why Houston did better than other major cities - What our new normal looks like - How long we should expect this to last","Houston Methodist Hospital,Leading Medicine,Best hospitals in the country,Best hospital in Texas,Best hospital in Texas 2018,Dr. DeBakey,Texas Medical Center in Houston,Compassionate Communication,Houston Methodist Pathway to Unparalleled,Empathy,Compassion,coronavirus,covid-19,new normal,what to expect",27,Education,"Health,Religion,Society",PT3M38S,218,2d,hd,true,en,en,https://i.ytimg.com/vi/zrNO5pUn1jw/maxresdefault.jpg,,,,,4391,29,,0,5
