position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
386,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",7DZd50VUlZw,2018-07-10T20:58:12Z,"2018-07-10 20:58:12","Silent No More: Tongue Cancer Surgery and Rehabilitation Restore a Voice","For three months, Cynthia Zamora was left speechless after a team of surgeons removed a tumor that took up more than half of her tongue. To save her life, a multidisciplinary team of head and neck cancer experts at UC San Diego Health, led by Joseph A. Califano, MD, designed a comprehensive plan to: eradicate an aggressive squamous cell carcinoma; create a new tongue using tissue from her thigh; and teach her how to speak, eat and walk again. Today, Zamora speaks slowly with a raspy voice, but she is thankful that she has a voice and can eat fried chicken again. Learn more about head and neck cancer treatment at UC San Diego Health: https://health.ucsd.edu/specialties/cancer/programs/head-neck/Pages/default.aspx More about Dr. Califano: https://providers.ucsd.edu/details/32523/ent-head-and-neck-(otolaryngology)-cancer","tongue cancer,head and neck cancer,UC San Diego Health,Moores Cancer Center,squamous cell carcinoma,Joseph Califano MD,Dr. Joseph A. Califano,Liza S. Blumenfeld,Liza Blumenfeld,tongue reconstruction,speech language pathology,speech therapy,speech rehabilitation",27,Education,"Health,Knowledge",PT4M1S,241,2d,hd,false,,en,https://i.ytimg.com/vi/7DZd50VUlZw/maxresdefault.jpg,,,,,64485,568,,0,
387,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",HVDm9GKPibA,2018-06-28T17:58:20Z,"2018-06-28 17:58:20","Powered by Chemo: Patient with Pancreatic Cancer Tackles Ironman","Despite a diagnosis of stage IV pancreatic cancer and ongoing chemotherapy, Mike Levine will compete in one of the most grueling of physical competitions: the Ironman World Championship. When Mike's cancer spread to his lungs he began end-of-life planning but a second opinion at Moores Cancer Center at UC San Diego Health gave him one more chance to compete in the sport he loves. For more on chemotherapy at UC San Diego Health: https://health.ucsd.edu/specialties/infusion/Pages/default.aspx UPDATE: After four years of living with pancreatic cancer, Mike succumbed to the disease in January 2020. We thank him and his family for allowing us to share his inspiring story.","Cancer,Health,UC San Diego,Medicine,UCSD,pancreatic cancer,Ironman,Triathlon,Sports,Run,Swim,Cycling,UC San Diego Health,Moores Cancer Center",27,Education,"Health,Knowledge",PT4M12S,252,2d,hd,true,,en,https://i.ytimg.com/vi/HVDm9GKPibA/maxresdefault.jpg,,,,,4463,44,,0,
388,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",785pviCyFq0,2018-06-21T14:38:08Z,"2018-06-21 14:38:08","Turning a Phage: Innovative Therapy Clears Infection and Allows Heart Transplantion","Joel Grimwood needed a new heart, but a chronic bacterial infection lurking within his implanted ventricle assist device made getting one impossible. Five transplant centers declined his case due to his persistent infection. Then Grimwood came to UC San Diego Health, where doctors treated the infection with an experimental bacteriophage therapy – viruses that eat bacteria. The infection cleared and Grimwood got his new heart. For more about phage therapy at UC San Diego Health: https://health.ucsd.edu/specialties/infectious-disease/pages/default.aspx","bacteriophage therapy,UC San Diego Health,nonischemic cardiomyopathy,left ventricle assist device,LVAD,Dr. Saima Aslam,Saima Aslam MD,heart transplant,device infection,hepatitis C organ transplantation,phage therapy",27,Education,"Health,Society",PT6M15S,375,2d,hd,true,,en,https://i.ytimg.com/vi/785pviCyFq0/maxresdefault.jpg,,,,,9352,142,,0,
389,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",AgQRJyImzB0,2018-06-14T18:10:41Z,"2018-06-14 18:10:41","A Soldier's Story: Advanced Heart Failure and Transplant Care","At the age of 24, Sean Dobbs was diagnosed with dilated cardiomyopathy — a condition in which the heart becomes enlarged and cannot pump blood effectively. He later developed end-stage heart failure and needed a heart transplant. UC San Diego Health cardiologist Eric David Adler, MD, implanted a left ventricular assist device (LVAD) that allowed Sean to regain his health as he awaited a donor heart. Cardiothoracic surgeon Victor Pretorius, MBChB, led the transplant team that performed Sean’s lifesaving surgery. More about ventricular assist devices at UC San Diego Health: https://health.ucsd.edu/care/heart-vascular/heart-failure/vad/ More about heart transplantation at UC San Diego Health: https://health.ucsd.edu/care/transplant-programs/heart","UC San Diego Health,UC San Diego Cardiovascular Institute,dilated cardiomyopathy,left ventricular assist device,LVAD,heart transplant,Dr. Eric David Adler,Eric David Adler MD,Dr. Victor Pretorius,Victor Pretorius MBChB,Jacobs Medical Center",27,Education,"Health,Knowledge",PT3M34S,214,2d,hd,true,,en,https://i.ytimg.com/vi/AgQRJyImzB0/maxresdefault.jpg,,,,,4290,44,,0,
390,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",URLrrsP1vIs,2018-06-04T21:12:12Z,"2018-06-04 21:12:12","Oral Histories: 50 Years of UC San Diego School of Medicine (Ellen Beck)","Ellen Beck, MD, Clinical Professor of Family Medicine and Public Health and Director of the Student-Run Free Clinic Project, came to UC San Diego School of Medicine in 1987. “Our greatest accomplishment has been seeing our community partners, passionate students, and myself and other physicians and faculty work together to create the Student-Run Free Clinic Project. I think UC San Diego is unique in having an equal passion for wonder, wisdom and justice.” Learn more at: https://medschool.ucsd.edu/50","research,education,medical education,student-run free clinic,health,medicine",27,Education,"Health,Knowledge",PT2M32S,152,2d,hd,true,,en,https://i.ytimg.com/vi/URLrrsP1vIs/maxresdefault.jpg,,,,,745,8,,0,
391,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",p77XD0lHE68,2018-06-04T19:00:42Z,"2018-06-04 19:00:42","Oral Histories: 50 Years of UC San Diego School of Medicine (Steven Robert Garfin)","Steven Robert Garfin, MD, Interim Dean of the School of Medicine, Orthopedic Surgeon, came to UC San Diego in 1969. “I applied to internships around the country. I liked UC San Diego the best because it added flexibility. I wasn’t sure if I wanted to be a surgeon or an internist and I could do both with an internship here.” Learn more: https://medschool.ucsd.edu/50",,27,Education,"Health,Knowledge",PT3M49S,229,2d,hd,true,,en,https://i.ytimg.com/vi/p77XD0lHE68/maxresdefault.jpg,,,,,539,5,,0,
392,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",XcQ0rdTbxGc,2018-05-30T22:25:11Z,"2018-05-30 22:25:11","Energiza Tu Vida!: Ejercisio del Programa de Diálisis","Video de Ejercisio del Programa de Diálisis. https://health.ucsd.edu/care/kidney/dialysis/","diálisis,Hemodiálisis,UC San Diego Health",27,Education,"Health,Lifestyle_(sociology),Physical_fitness,Television_program",PT14M30S,870,2d,hd,true,,en,https://i.ytimg.com/vi/XcQ0rdTbxGc/maxresdefault.jpg,,,,,173,0,,0,
393,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",W1-BapTY8Tg,2018-05-30T22:12:58Z,"2018-05-30 22:12:58","Energize Your Life!: Dialysis Exercises","This video is designed to accompany the booklet provided by the UC San Diego Health Rehabilitation Services entitled “Energize Your Life!”. The booklet and video, when used with a resistance band at home, have been designed for UC San Diego Health dialysis patients, and may reduce deconditioning and other health problems related to prolonged sitting and inactivity. More information on dialysis treatments at UC San Diego Health: https://health.ucsd.edu/specialties/kidney/pages/dialysis.aspx","UC San Diego Health,Dialysis,Dialysis exercises,UC San Diego Health Rehabilitation Services,hemodialysis",27,Education,"Health,Lifestyle_(sociology),Physical_fitness",PT14M39S,879,2d,hd,true,,en,https://i.ytimg.com/vi/W1-BapTY8Tg/maxresdefault.jpg,,,,,17144,177,,0,
394,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",gU-37WsgqO4,2018-05-22T18:05:57Z,"2018-05-22 18:05:57","Oral Histories: 50 Years of UC San Diego School of Medicine (Ajit Varki)","Ajit Varki, MD, Distinguished Professor, Cellular and Molecular Medicine, came to UC San Diego in 1980. “All possibilities are wide open, you can do things at UC San Diego you cannot do anywhere else.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego School of Medicine,UC San Diego,Ajit Varki,Cellular and Molecular Medicine,Video",27,Education,"Health,Knowledge",PT2M39S,159,2d,hd,true,,en,https://i.ytimg.com/vi/gU-37WsgqO4/maxresdefault.jpg,,,,,495,3,,0,
395,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",gJ0vj6mXFtU,2018-05-22T18:05:32Z,"2018-05-22 18:05:32","Oral Histories: 50 years of UC San Diego School of Medicine (Bill Jessee)","Bill Jessee, MD, Alumnus of the School of Medicine’s Charter Class (Class of 1972). “I decided that, despite the fact that it was new and unproven, UC San Diego would be a good place for me, with lots of opportunities for the kind of medical education that I wanted to craft for myself. I made that choice, and I think it was a good one.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Bill Jessee,Video",27,Education,"Health,Knowledge",PT3M12S,192,2d,hd,true,,en,https://i.ytimg.com/vi/gJ0vj6mXFtU/maxresdefault.jpg,,,,,181,3,,0,
396,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",8f3Y742E1YE,2018-05-22T18:04:04Z,"2018-05-22 18:04:04","Oral Histories: 50 Years of UC San Diego School of Medicine (Charles Nager)","Charles Nager, MD, Co-Director, Women’s Pelvic Medicine Center Chair and Professor of Obstetrics, Gynecology & Reproductive Sciences came to UC San Diego in 1978. “When I sit back and think about my career and what I’m most proud of, it would be contributing to this educational environment and training the next generation. That is what truly inspires me.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Charles Nager,Women's Health,Pelvic Medicine,Reproductive Services,Video",27,Education,"Health,Knowledge",PT2M18S,138,2d,hd,true,,en,https://i.ytimg.com/vi/8f3Y742E1YE/maxresdefault.jpg,,,,,198,0,,0,
397,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",8RlFCVVMYzc,2018-05-22T18:03:41Z,"2018-05-22 18:03:41","Oral Histories: 50 Years of UC San Diego School of Medicine (David Cheresh)","David Cheresh, PhD, Vice-Chair for Research and Development, Department of Pathology, Associate Directory, Institute of Engineering in Medicine (IEM), Associate Director of Innovation and Industry Alliances, Moores Cancer Center came to UC San Diego in 2005. “What we try to do as scientists, is not only make basic discoveries, but make discoveries that impact patients.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,David Cheresh,Cancer,Video,Pathology,Engineering Medicine",27,Education,"Health,Knowledge",PT2M45S,165,2d,hd,true,,en,https://i.ytimg.com/vi/8RlFCVVMYzc/maxresdefault.jpg,,,,,400,3,,0,
398,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",khs4Qd6u9-k,2018-05-22T18:03:16Z,"2018-05-22 18:03:16","Oral Histories: 50 Years of UC San Diego School of Medicine (Doris A. Trauner)","Doris A. Trauner, MD, Distinguished Professor, Departments of Neurosciences and Pediatrics came to UC San Diego in 1972. “What brought me here was the people. The thing that has not changed here is the outstanding work in neurosciences.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Doris Trauner,Neurosciences,Pediatrics",27,Education,"Health,Knowledge",PT2M45S,165,2d,hd,true,,en,https://i.ytimg.com/vi/khs4Qd6u9-k/maxresdefault.jpg,,,,,184,2,,0,
399,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",xaTY5ZlMOdE,2018-05-22T18:02:52Z,"2018-05-22 18:02:52","Oral Histories: 50 Years of UC San Diego School of Medicine (Jack Dixon)","Jack Dixon, PhD, Distinguished Professor of Pharmacology, Cellular & Molecular Medicine, Chemistry & Biochemistry came to UC San Diego in 1971. “When I came down to visit to see if this was going to be a good place for me, what I really saw was that there were lots of terrific faculty here. This was a place where the action was.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Jack Dixon,Pharmacology,Cellular and Molecular Medicine,Chemistry,Biochemistry",27,Education,"Health,Knowledge",PT2M30S,150,2d,hd,true,,en,https://i.ytimg.com/vi/xaTY5ZlMOdE/maxresdefault.jpg,,,,,546,7,,0,
400,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",XoFuqi_4eLA,2018-05-22T18:02:28Z,"2018-05-22 18:02:28","Oral Histories: 50 Years of UC San Diego School of Medicine (Lindia Willies-Jacobo)","Lindia Willies-Jacobo, MD, Clinical Professor of Pediatrics Assistant Dean for Diversity and Community Partnerships, came to UC San Diego in 1983. “I’m especially passionate about mentorship of students traditionally underrepresented in medicine. Having been one of those students, the topic is of upmost importance to me. I’ve learned a lot about mentorship and also take pride in feeling as though I’ve been able to contribute back to the UC San Diego community in that way.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Lindia Willies-Jacobo,Pediatrics",27,Education,"Health,Knowledge",PT2M27S,147,2d,hd,true,,en,https://i.ytimg.com/vi/XoFuqi_4eLA/maxresdefault.jpg,,,,,454,5,,0,
401,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",Lax1ThDPvbk,2018-05-22T18:01:42Z,"2018-05-22 18:01:42","Oral Histories: 50 Years of UC San Diego School of Medicine (Mark Ellisman)","Mark H. Ellisman, PhD, Distinguished Professor, Neurosciences Director, National Center for Microscopy and Imaging (NCMIR) Director, Center for Research in Biological Systems (CRBS) came to UC San Diego in 1972. “We created a medical school that was both a power house in science, and over time, clinical specialties that were leveraging new discoveries.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Mark Ellisman,Neurosciences,Microscopy and Imaging",27,Education,"Health,Knowledge",PT2M50S,170,2d,hd,true,,en,https://i.ytimg.com/vi/Lax1ThDPvbk/maxresdefault.jpg,,,,,513,1,,0,
402,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",QBDlftH4UjQ,2018-05-22T18:00:45Z,"2018-05-22 18:00:45","Oral Histories: 50 Years of UC San Diego School of Medicine (Joan Brown)","Joan Heller Brown, PhD, Distinguished Professor of Pharmacology Chair, Department of Pharmacology came to UC San Diego in 1975. “Whether they are faculty, postdocs or students, when I describe the atmosphere here, I tell them it’s like being a kid in a candy store – it’s the best you can possibly have.” Learn more at https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Joan Heller Brown,Pharmacology",27,Education,"Health,Knowledge",PT2M3S,123,2d,hd,true,,en,https://i.ytimg.com/vi/QBDlftH4UjQ/maxresdefault.jpg,,,,,480,2,,0,
403,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",A_TvYuupX9M,2018-05-22T18:00:18Z,"2018-05-22 18:00:18","Oral Histories: 50 Years of UC San Diego School of Medicine (Kirk L Peterson)","Kirk L. Peterson, MD, Edith and William M. Perlman Professor of Clinical Cardiology, Director Emeritus, Sulpizio Cardiovascular Center came to UC San Diego in 1970. “We’ve been very successful in not only cloning ourselves as academicians, but also at the same time successful at producing cardiologists who go out into the world, many of them here in San Diego County, to take care of ill patients. I have a lot of pride in the fact that we’ve done that.” Learn more: https://medschool.ucsd.edu/50","UCSD,UC San Diego,UC San Diego School of Medicine,Video,Kirk Perterson,Cardiology",27,Education,"Health,Knowledge",PT2M44S,164,2d,hd,true,,en,https://i.ytimg.com/vi/A_TvYuupX9M/maxresdefault.jpg,,,,,373,4,,0,
