position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
601,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",RcMBiEhuAUM,2013-03-12T16:27:35Z,"2013-03-12 16:27:35","Faces of Colonoscopy | Montefiore Medical Center","For more information, visit: http://www.montefiore.org/body.cfm?id=1724&action=detail&AEProductID=Staywell%5F22&AEArticleID=P07693%5F92","montefiore,colonoscopy,colon,health,polyp,colon cancer",27,Education,"Health,Knowledge",PT4M45S,285,2d,hd,false,,,https://i.ytimg.com/vi/RcMBiEhuAUM/maxresdefault.jpg,,,,,1330,0,,0,0
602,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",yRq8kJzcz28,2013-02-28T15:36:28Z,"2013-02-28 15:36:28","Live Donor Transplant Patient Story: Dennis Fearn","Dennis Fearn was diagnosed with primary sclerosing cholangitis, a chronic disease that damages the bile ducts of the liver. He received a new liver from his sister, Susan Brown, through a procedure called live donor transplantation. The team at the Montefiore Einstein Center for Transplantation, led by Drs. Paul Gaglio, Sarah Bellemare and Milan Kinkhabwala, were able to remove Mr. Fearn's diseased liver and replace it with 60% of his sister's liver. Mr. Fearn and Mrs. Brown have both returned to normal daily activities. Montefiore Einstein Center for Transplantation: http://www.montefiore.org/transplantation","liver transplant,montefiore,medical center,live donor,liver,primary sclerosing cholangitis,health",27,Education,"Health,Society",PT4M41S,281,2d,hd,false,,,https://i.ytimg.com/vi/yRq8kJzcz28/maxresdefault.jpg,,,,,3047,12,,0,1
603,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",DytbZUdd2MU,2013-01-09T22:22:13Z,"2013-01-09 22:22:13","What is Cervical Cancer?","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Knowledge",PT39S,39,2d,hd,false,,,https://i.ytimg.com/vi/DytbZUdd2MU/maxresdefault.jpg,,,,,581,0,,0,1
604,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",wIJ-3oc0VLU,2013-01-09T20:57:36Z,"2013-01-09 20:57:36","Are HPV Related Cancers on the Rise?","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Knowledge",PT1M13S,73,2d,hd,false,,,https://i.ytimg.com/vi/wIJ-3oc0VLU/maxresdefault.jpg,,,,,211,1,,0,0
605,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",vnQb8BNSN0s,2013-01-09T20:49:54Z,"2013-01-09 20:49:54","3 Ways Women Can Prevent Cervical Cancer","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology",Health,PT50S,50,2d,hd,false,,,https://i.ytimg.com/vi/vnQb8BNSN0s/maxresdefault.jpg,,,,,3579,21,,0,0
606,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Ef7aryScfbg,2013-01-09T20:49:26Z,"2013-01-09 20:49:26","4 Myths About Cervical Cancer","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Knowledge",PT1M58S,118,2d,hd,false,,,https://i.ytimg.com/vi/Ef7aryScfbg/maxresdefault.jpg,,,,,519,4,,0,0
607,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",s0f8x4-DoF0,2013-01-09T20:49:06Z,"2013-01-09 20:49:06","Is the HPV Vaccine Safe?","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Society",PT1M5S,65,2d,hd,false,,,https://i.ytimg.com/vi/s0f8x4-DoF0/maxresdefault.jpg,,,,,1530,8,,0,1
608,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",jawMze_ivGc,2013-01-09T20:48:01Z,"2013-01-09 20:48:01","What is HPV?","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Knowledge",PT1M18S,78,2d,hd,false,,,https://i.ytimg.com/vi/jawMze_ivGc/maxresdefault.jpg,,,,,3021,20,,0,0
609,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",kAKf8Z86UFk,2013-01-09T20:47:42Z,"2013-01-09 20:47:42","Updates in Cervical Cancer Screening Guidelines","Learn more about Cervical Cancer Prevention & the HPV Connection: http://mmcny.org/CervicalCA Mark Einstein, M.D., M.S., is a gynecologic oncologist whose primary research interests are the pathogenesis and therapy for gynecologic cancers. He was among the authors of the ACS/American Society of Colposcopy and Cervical Pathology (ASCCP) cervical cancer screening recommendations as well as the ACS HPV vaccine recommendations. Dr. Einstein is also a program leader of the Gynecology Division of the New York Cancer Consortium and is the primary investigator of many of its gynecologic cancer therapeutics trials accruing patients at New York hospitals.","montefioredocs,Montefiore Medical Center,Mark Einstein,HPV,Cervical Cancer,Cancer,American Cancer Society,Women's Health,Gynecology",28,"Science & Technology","Health,Knowledge",PT53S,53,2d,hd,false,,,https://i.ytimg.com/vi/kAKf8Z86UFk/maxresdefault.jpg,,,,,346,1,,0,0
610,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",GWA9xP_CtqY,2012-12-11T18:54:15Z,"2012-12-11 18:54:15","Enhancing Patient Care through Health Information Technology","Montefiore Medical Center is a longtime leader in development and implementation of health information technology (IT) solutions to improve the quality of patient care. In this video, our physician leaders describe how IT enhances care across all settings, and how Montefiore continues to lead in IT health innovation.",,27,Education,"Health,Society",PT2M12S,132,2d,hd,false,,,https://i.ytimg.com/vi/GWA9xP_CtqY/maxresdefault.jpg,,,,,1216,6,,0,0
611,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",imTKNh2yDco,2012-12-04T21:59:22Z,"2012-12-04 21:59:22","Insights: New Prenatal Gene Test Detects More Abnormalities","Susan Klugman, M.D., discusses chromosomal microarray, a new prenatal genetic test. Dr. Klugman was involved in the new study published in the New England Journal of Medicine, providing samples from her patients for testing. The study found that the new technique surpassed standard testing in detecting chromosomal abnormalities. However, test results are not always definitive and may provoke more questions than answers. Dr. Klugman is director of reproductive genetics, Department of Obstetrics & Genecology and Women's Health, Montefiore Medical Center and Associate Professor of Clinical Obstetrics & Gynecology and Women's Health, Albert Einstein College of Medicine.","Montefiore Medical Center,montefioredocs,Susan Klugman,OBGYN,prenatal,reproduction,genetics",28,"Science & Technology","Health,Knowledge",PT1M37S,97,2d,hd,false,,,https://i.ytimg.com/vi/imTKNh2yDco/maxresdefault.jpg,,,,,1230,4,,0,0
612,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",4t0oR0Mi_ms,2012-11-20T18:55:45Z,"2012-11-20 18:55:45","The Pediatric Intensive Care Unit at The Children's Hospital at Montefiore","Henry M. Ushay, MD, PhD, discusses the Pediatric Critical Care Unit (PCCU) at The Children's Hospital at Montefiore (CHAM). The Pediatric Critical Care Unit of The Children's Hospital at Montefiore dedicates its resources and expertise to the specialized needs of critically ill or injured infants, children and adolescents, as well as those recovering from high-risk surgery. Our nationally recognized, board certified pediatric intensive care specialists and critical care nurses oversee a state-of-the-art 20-bed pediatric critical care unit that cares for more than 1,000 patients from all over the world each year. Critical Care Medicine: http://www.montekids.org/services/critical/","Pediatrics (Medical Specialty),children's hospital,montefiore,henry ushay,doctor",27,Education,"Health,Knowledge",PT1M48S,108,2d,hd,false,,,https://i.ytimg.com/vi/4t0oR0Mi_ms/maxresdefault.jpg,,,,,3653,12,,0,0
613,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",GyHKf2E87RQ,2012-11-20T15:03:35Z,"2012-11-20 15:03:35","Mitral Valve Repair Patient Story: Kathy O'Donnell","After suffering cardiac arrest and waking from a weeklong coma, Kathy O'Donnell learned she was suffering from severe mitral valve disease. A team at the Montefiore Einstein Center for Heart and Vascular Care, led by Robert E. Michler, MD, chose to repair Ms. O'Donnell's mitral valve using a procedure known as ""the butterfly technique."" Montefiore Einstein Center for Heart and Vascular Care: http://www.montefiore.org/heart","montefiore,heart surgery,mitral valve,robert michler,woodlawn,bronx,inspiredstoriesmontefiore,montefioretv",27,Education,"Health,Knowledge",PT5M14S,314,2d,hd,false,,,https://i.ytimg.com/vi/GyHKf2E87RQ/maxresdefault.jpg,,,,,21120,144,,0,2
614,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",hHRHiPwTEGE,2012-11-14T22:33:16Z,"2012-11-14 22:33:16","The Children's Hospital at Montefiore: Your Support Makes a Difference","To donate, visit: http://www.montefiore.org/make-a-donation We're honored that you are part of our community. With you and your continued support, we can achieve our mission and expand our care to those who need it most. From all of us here at Montefiore, thank you for your generosity.","montefiore,children's hospital,support",27,Education,"Health,Society",PT2M31S,151,2d,hd,false,,,https://i.ytimg.com/vi/hHRHiPwTEGE/maxresdefault.jpg,,,,,772,7,,0,0
615,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",ULXyijK_v44,2012-11-14T14:59:19Z,"2012-11-14 14:59:19","Integrative Medicine: The Children's Hospital at Montefiore","The Children's Hospital at Montefiore: http://www.cham.org","montefiore,children's hospital,yoga,bess abrahams,integrative medicine",27,Education,"Health,Knowledge",PT2M31S,151,2d,hd,false,,,https://i.ytimg.com/vi/ULXyijK_v44/maxresdefault.jpg,,,,,399,6,,0,0
616,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",UdMj9Jn3DZw,2012-11-14T14:56:32Z,"2012-11-14 14:56:32","Patient Story: Mia Dede | The Children's Hospital at Montefiore","The Children's Hospital at Montefiore: http://www.cham.org","montefiore,children's hospital,brain tumor",27,Education,"Health,Society",PT2M54S,174,2d,hd,false,,,https://i.ytimg.com/vi/UdMj9Jn3DZw/maxresdefault.jpg,,,,,892,9,,0,0
617,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",1qLsrncR1Eo,2012-11-14T14:38:15Z,"2012-11-14 14:38:15","Patient Story: Jason Majihas | The Children's Hospital at Montefiore","Seven-year-old Jason Majihas was diagnosed with cardiomyopathy and given a Berlin heart - a bridge-to-transplant device. A team led by Samuel Weinstein, MD performed a heart transplant operation that has restored Jason to good health. The Children's Hospital at Montefiore: http://www.cham.org","children's hospital,montefiore,cardiomyopathy,samuel weinstein,berlin heart,heart transplant",27,Education,"Health,Knowledge",PT3M7S,187,2d,hd,false,,,https://i.ytimg.com/vi/1qLsrncR1Eo/maxresdefault.jpg,,,,,481,6,,0,0
618,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",s6MbxF-EwqQ,2012-11-14T14:37:54Z,"2012-11-14 14:37:54","Patient Story: Crystal Gabbe | Children's Hospital at Montefiore","Two-year-old Crystal Gabbe was diagnosed with a rare Ewing sarcoma. Lead by Richard Gorlick, MD, and David Geller, MD, a team with our Children's Hospital at Montefiore (CHAM) successfully removed the tumor and used a prosthesis could be made longer as Crystal grows. Learn about the Division of Hematology, Oncology and Marrow and Blood Cell Transplantation at CHAM: mmcny.org/1svy5KP","oncology,ewing sarcoma,richard gorlick,david gellar,montefioretv,inspiredstoriesmontefiore,Patient (Character Occupation),Montefiore Health System,Children's Hospital at Montefiore,Cancer Treatment Kids,Children and Cancer,Children's Hospital at Montefiore Patient Stories",27,Education,"Health,Knowledge",PT2M52S,172,2d,hd,false,,,https://i.ytimg.com/vi/s6MbxF-EwqQ/maxresdefault.jpg,,,,,2589,20,,0,0
619,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",y0zBW-Zl8Zc,2012-11-06T20:16:34Z,"2012-11-06 20:16:34","Celebrate Montefiore 2012 | Event Highlights Video","http://www.givetomontefiore.org On October 24, 2012, Montefiore Medical Center held its annual fundraising gala -- Celebrate Montefiore. This year's event celebrated Montefiore's commitment to Healthy Living and Healthy Communities. Learn more about upcoming events and ways to support Montefiore at: www.givetomontefiore.org","celebrate montefiore,gala,montefiore",29,"Nonprofits & Activism",Health,PT1M26S,86,2d,hd,false,,,https://i.ytimg.com/vi/y0zBW-Zl8Zc/maxresdefault.jpg,,,,,821,2,,0,0
620,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",7NvlQub971w,2012-10-29T17:46:04Z,"2012-10-29 17:46:04","Conjoined Twins: The Aquirre Twins Patient Story","Twins Clarence and Carl Aguirre were born in the Philippines conjoined at the top of the head (vertical craniopagus). In August 2004, the boys were successfully separated in a historic procedure at The Children's Hospital at Montefiore by a team led by James T. Goodrich, MD, a pediatric neurosurgeon and David A. Staffenberg, MD, a plastic surgeon. The Children's Hospital at Montefiore: http://www.CHAM.org","montefiore,cojoined twins,children's hospital,philip ozuah,surgery,neurology,brain,vertical craniopagus,Medicine (Field Of Study)",28,"Science & Technology","Health,Knowledge",PT3M12S,192,2d,hd,false,,,https://i.ytimg.com/vi/7NvlQub971w/maxresdefault.jpg,,,,,98452,388,,0,2
621,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",AwoMa4LrFSg,2012-10-25T19:50:28Z,"2012-10-25 19:50:28","Inspired Medicine: Stronger Communities | Montefiore Medical Center","Since our doors opened in the Bronx almost a century ago, Montefiore Medical Center has been dedicated to improving the well-being of its community through partnership, innovation and the relentless pursuit of excellence. Today, as a premier academic medical center and integrated healthcare delivery system of four hospitals and more than one hundred comprehensive community-based locations, we are transforming health and healthcare in the borough. This video was produced for our annual fundraising Gala. It highlights some of our community-based programs, including the Lead Poisoning Prevention Program, the Medical House Call Program, School Health Program, B'N Fit Program and the Healthy Steps Program. Visit our website at http://www.Montefiore.org","montefiore,steven safyer,danny glover,jerry paccione,rahil briggs,karen redlener,john rosen,fausto ramos,peter selwyn,david appel,gustavo rivera,nicole hollingsworth,luis torres,sara crique,grace walfall,jessica rieder,maria romano,celebrate montefiore",27,Education,"Health,Society",PT7M35S,455,2d,hd,false,,,https://i.ytimg.com/vi/AwoMa4LrFSg/maxresdefault.jpg,,,,,6009,18,,0,0
